"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16"
"C",-1.41589773496675,-0.925626299231129,-0.944653044278626,-0.235859581763847,-1.51366072784547,-0.831083318031407,-1.54923730564751,-1.32671465475434,-0.99812048992135,-1.73400457713182,-1.23786017480371,-0.305003574290007,-1.4322668690649,0.171338467579753,-0.320417522489845,-0.970749550230918
"C",-2.07867867083917,-2.01833844356441,-2.58559652174573,-1.92342375154579,-1.27570909457609,-0.558890349867432,-1.63340194037785,-1.77509275214001,-1.47923315247495,-0.705581040603453,-1.01303087694565,-1.79797805977574,-1.862132349684,-2.29386057773822,-2.27927276947028,-1.41996020302188
"C",-1.52381282847541,-1.90533463939896,0.191090373030134,-1.74436330028248,-0.984363394527348,-1.17050537365398,-1.64811740452216,-1.3780329543884,-1.34372151655221,-1.03370615672083,-0.221408693975216,-0.0103029766743617,-1.49924458905021,-1.58974939086622,-1.37245918768521,-0.834744866691846
"D",1.03278859794213,0.987895035586873,1.99816401439341,0.190598692373207,1.07745762409167,1.97954036078634,0.90117195831512,0.765476926228446,1.0148932138611,1.0881541676238,2.00804472699576,2.23123464671609,1.11006539491075,-0.106725404301206,1.1766082916438,1.92089039382498
"B",0.404115406883361,-0.0256597507790486,0.785617669985032,-0.18533567594657,0.197150173418285,0.903037727053893,0.868339755142518,-0.22262912701357,-0.180580631468867,1.22919088271025,0.593933594482343,-0.257324520668881,1.00611127449169,-0.120973088516219,-0.131279498559617,0.656076582930796
"C",-1.7436141294361,-2.1325397811933,-2.4878330740364,-1.51172416907642,-0.825330101913217,-0.660562870921386,-1.83596954065294,-1.53611185473578,-1.93889381118691,-1.61967688794965,-1.74250442368632,-1.26394072237049,-1.68511496300388,-1.24817333440637,-1.7707448419455,-1.04965168331588
"A",1.13929058627122,2.20791320192921,1.06090425287903,0.855337175579383,1.90297119088303,0.720323141780096,1.48780038977819,-0.0789255688304814,0.51271199415549,0.839119819022579,1.19597244299671,1.30182910336591,1.86012944681302,0.268829353564144,1.33815674138253,1.12725352681178
"D",0.420498775301925,0.167017356160994,0.616820248943616,-0.376449226822632,1.98777181022266,1.16017160214791,0.479047928609757,0.0315102621892858,0.48847343594608,1.21188077550245,1.90726110366357,1.42029817805904,0.427964610859325,-0.583425943163288,0.0278663703073255,1.16510288462895
"B",1.37591360664495,1.84919906549786,0.53201074292186,1.35502889045673,-0.0770317243720125,0.928332775516802,1.44203732652715,0.679403795069245,-0.420510578941036,0.14482160124783,-0.471766594742056,-0.45188313725584,1.60412421100105,1.55580138085871,1.6500405874423,0.513128982386485
"A",1.71556064627318,1.77199428078209,0.398931585063731,1.19426794579089,-0.835598480604508,0.691167357967891,1.8763653410594,1.10481243632584,1.32597878573109,-1.43078588765614,0.546229811787435,1.50357018414265,1.87241914397872,1.46659370896897,1.57706053954034,-0.247797069903823
"E",0.311283048250449,0.224508996229971,-0.120675005575366,-0.581793998436762,-0.461500919936941,-0.472766467576142,-0.183040179829748,-0.155873686834587,-0.466511049960411,-0.671083726397354,0.0115995829970602,-0.107886683056478,-0.2355745510712,-0.238126720532661,0.521421113156789,-0.437364200734726
"D",-0.161717862006685,0.194952392654584,-0.262266742181498,0.636582710788942,1.99194165263196,1.00026539573884,0.0876957867088101,0.688725328919098,0.681318231009721,1.98797506525121,1.00711272111462,-0.135392293950942,-0.0346978695029811,-0.250713826179285,-0.257096527613193,0.722031025687252
"A",0.0718972630562642,0.70316633347112,0.397998799336845,1.42628542212275,1.67592288094877,-0.5504067455336,0.966881481055246,0.893843070786335,1.13181293803127,0.684737996830969,0.216026590774809,0.540803940979983,0.877786729775759,0.448875236322745,0.486783909339149,0.957828700400029
"B",0.33207011383063,-0.353119229106375,1.01733397258756,-0.321169494070528,-1.06210513708046,0.736814712303141,0.233035746489441,-0.437584636197487,0.668795807611469,0.944596593374796,0.537592981134106,0.123665449876206,0.439432547483844,0.296839591384047,-0.0907560246252174,0.290622221300499
"B",0.439497830246741,0.766566502674312,0.314337293219378,1.11853860434736,-0.711988548324793,0.665285410975659,1.30074280349135,1.01873343887724,-0.237094370286733,0.463418940200723,-0.721885950109903,-0.868013621574298,0.736189763947974,0.538468428272559,0.233686670127854,0.355445661569284
"A",0.666901060295857,0.532068900686067,0.679447861007542,1.53179615102289,0.172928922440021,-0.645873718630577,1.49153502469132,1.47079849914814,1.0534978911956,-1.14314393832753,0.358963491807777,1.24570341862952,0.383456817424446,1.68964550183312,-0.42577443387335,-0.931069668156249
"C",-0.882433226353059,-0.90083737766371,0.59770466123602,-1.69057302764354,-0.277147467626761,0.222371727009192,-1.01927255974234,-1.16800512829691,-1.69677349015893,-0.525873352450427,0.472627191599698,0.592797795923087,-1.01916699783752,-1.86831490380822,-1.05684110103899,-0.208123725415787
"E",0.737994670268475,-0.244629247672125,-1.20970413261706,0.0149172261379254,0.377821182405899,-0.280202556746245,0.324619521718366,0.629423009417421,-0.429947044391942,-1.11985011155563,-0.644994295714013,-0.245328241897058,0.340623608185169,0.629954830043835,-0.111062041952293,-0.671547091548921
"B",0.535894674597897,0.353887554591274,0.924317189514852,0.514906296860276,-0.628346448276242,0.797724209910437,0.855343726938079,0.935927830911475,0.327428452649644,-0.594904241187877,1.43028746468905,1.21061613293722,0.900846855477759,0.0832366760919666,0.902729321714846,-0.33418800847796
"C",-1.01491904665738,-0.676267290260975,-0.145478070066247,-1.08567275888707,-0.626394827688644,-0.734912623001165,-0.869350779410563,-1.03296021326196,-0.788120395017654,-0.701508550225017,-0.0106485207813612,-0.0934152985147601,-1.04321267140506,-1.21429515562066,-1.01426948520329,-0.86236943901354
"C",0.161721726378393,0.479692424970374,-0.55089361241961,-0.211754574762413,-0.281058591685231,-0.56367454640979,0.148424960742627,0.157717612249538,-0.564985937820615,0.0519637451972186,0.110749951849396,-1.22014066515756,0.128236631201648,-0.662465259868031,0.338083672741029,-1.03694915248615
"C",-1.72066703165287,-1.46821492869523,-0.216744512462839,-1.80969624002349,-0.756590189867052,-1.69865007532447,-2.24931843154562,-2.41477347986591,-2.40124647576784,-1.11346722778625,-1.2017162920978,-0.91534669266845,-1.87832187952108,-1.21827260714445,-1.32392004321932,-1.13140093537993
"E",0.0935581467372773,-0.310977490863921,0.328769987684712,-0.675252705201642,-1.60672476003899,-1.59157864410266,-0.734450252122022,-0.452042106413323,-1.41453571581544,-0.854918285967556,-1.46344347701465,-1.50930554234161,0.225930122343051,-0.369335489297505,0.228770478248959,-1.31602565071557
"C",-0.937616425559048,-1.26313597172702,-0.255953892714584,-1.56389427583737,-0.391948897413575,-0.414746958461584,-1.59127074691818,-0.81093289221146,-1.78378174619095,-0.215032463827867,-0.575511941427001,-0.925247115748025,-1.27777588732292,-1.49252571251871,-0.624658877218476,-0.23075685034247
"B",0.991139485690606,1.26612324628355,-0.453128845807471,0.254880399056233,1.31764868548358,0.514391295727774,0.708750533965121,0.765107349996513,0.969249926059458,0.0555401916677285,0.433821267817851,0.897498619270319,0.586536156113356,-0.0232742798340938,0.422032021667611,0.498458637979935
"B",-1.09497866479991,-0.219206242276207,-0.824334881188108,-0.263649428333477,0.231875871808915,0.0174606949865487,-0.705801341345411,-0.940994394404723,0.675605925873144,0.0788305781812197,0.167273229420924,0.423369487112711,-0.941963865757316,-0.67054911931274,-0.918585252003124,-0.00585406375514718
"A",1.35452092455925,2.50971586229378,1.44859093671765,2.07720586157004,0.636843026037295,1.00814541248564,1.69652637796037,1.34898499984531,-0.644805881595714,0.955317631703025,0.208213673998467,-0.596520467306474,2.28534675612358,1.18405264747846,2.57809724687933,0.792143373542891
"B",-0.167540432124108,0.279502004852878,0.983502464055669,0.992294141094797,1.2100305178881,0.34278605986687,-0.199304640199777,1.06733271337637,0.65394118790918,0.769027988925842,0.875177115498533,0.905233324801238,0.233190419083173,-0.0205465346555133,0.926781852307997,0.89100475862126
"B",-1.43332507088532,-0.509277116502699,-0.857359863702914,0.597611495236655,-0.0575290197686912,-0.946741269442904,0.272013805237217,-0.215979687983483,0.982237212910204,-0.864583157551534,-1.24817017494074,0.583299910206627,-0.0190053494777529,-0.708483216341009,-0.908259868952851,0.897928062866597
"A",1.4505428634546,2.05892421198719,2.18076170276534,1.63161067824827,1.71750083065866,1.6589713773522,1.54790294721584,0.963297004087365,1.57679231595543,1.58333522154068,2.65031631732979,1.94481101570729,2.45855749947205,0.84518500916269,1.48519101897005,0.487485298814874
"A",2.01597238800763,2.21549113754888,1.28013494167572,1.9231230713183,0.457107598433328,1.19828940994819,1.90364822765637,1.72070536055196,-0.0116067060081445,0.87992489841481,-0.314402811765773,-0.190915836020199,2.46525301233507,1.44453901838976,2.0531505989647,0.969593087547796
"B",0.0661727451349741,-0.417531777172295,0.330352820456057,-0.134999816643587,1.08120905018001,0.481238482595006,0.0134868364583162,0.0101247041970644,0.666019758632452,1.46988181879334,1.69846029099106,0.0564982650722334,-0.0825745987647633,0.219259070833957,-0.228096398840881,-0.059370747940541
"D",0.0700717618753187,-0.36460777232138,0.127819357333505,-0.444854291551073,-0.824435037602056,1.01598926960742,0.0767425286078659,0.468745342867718,0.803424990878623,0.350574820684371,0.69402203712856,0.441463707922459,-0.688158463146654,-0.223778942050702,-0.258278484871127,0.415300535996278
"E",-0.169925407600636,0.182026662388268,0.388433554411739,0.00120789131112828,-2.25061673161503,-0.475189162453114,0.0607111696116097,-0.797666278742962,-0.455023407354716,0.0578776474865722,-0.0209255316677393,-1.49070565476167,0.374219777114472,0.0836832663941474,-0.25810429959451,-2.09417497499299
"D",0.11683112387824,-0.769285026970901,-0.249393477059503,-0.285530958299771,1.34169552051824,0.616072161310581,-1.52668161465199,0.937215481433843,0.78312070075868,0.557820612670153,0.394789276667665,0.967706458205586,-0.442022825587013,-0.552390235125056,0.55048891452486,0.927824446543583
"E",-0.0149250727313238,0.568569852340509,-0.36364113354215,-0.0712875597205155,-0.0090690724743552,-0.438512176634784,0.268517284630623,0.0563686635037934,-0.460184179581555,-0.5282231361474,0.367063144514007,-0.361518489369248,-0.288585165775823,-0.130571600664916,0.546551932746102,-0.473615118619897
"D",0.666511735399447,0.565061921668327,-0.162853003652414,0.74211751162882,0.397111988308385,1.7018845077333,0.356461670669029,1.05758000725592,0.891538939077312,1.08356529609646,-0.0146331713299546,0.0974971945187,0.578465394509594,0.437083084271774,0.418158962319366,1.02947084352801
"E",0.933329064405879,0.0433212973500996,-0.400160280382285,0.303023002524036,-1.438690474564,-1.28370447056347,-0.0199469186466028,0.994388337884862,-1.23566834049289,-0.945551970745483,-1.84799881124671,-2.06470397403247,0.715693757048009,0.601877513910229,0.584940998191105,-1.69257429686366
"A",1.18878387421338,2.00336829182351,1.21254892674069,1.90382943665349,1.49376967498271,0.609187925006898,2.05816436087123,0.854049096670238,0.9198798515963,1.369102173369,1.23343684311044,0.3148673706005,1.85780818507814,1.66682930400224,1.79073834598219,1.02594708433232
"B",0.871250488701248,1.00981844442587,0.837283636245876,0.722762624169533,1.42608903629682,0.760357409706929,0.94034050850813,1.03026363068459,0.462023493403338,1.62877501842828,1.23490409007366,-0.0799119996975574,0.622894118201679,0.519326089695236,0.657601896718656,0.549105321633031
"C",-0.2258411143895,-1.50921421784603,-0.774584159512102,-0.69156010252559,-0.324196599888772,-0.816883711433305,-0.881068509758827,0.118871043870854,-1.52478451812497,-0.85817178197775,-0.908654392383894,-1.10395041768537,-1.48288280013062,0.642072874933971,-0.24545096681178,-0.436883688117132
"B",1.05025054051816,0.54517857181454,0.553903616962927,0.0113149620158125,0.677017800861317,-0.463901796424691,1.13015520781809,0.62963126269097,0.797140142054794,0.25404496472272,0.616492791547281,0.414540279164731,0.593110240442801,0.532568681091527,0.548832758336969,0.51383504174295
"E",0.735592391463218,0.514272287978155,-0.834383505886453,0.286955808237353,-0.00786770519861937,-0.17467486336223,0.502804217003522,-0.106057157285844,-0.938570693752733,-1.26524849119523,-0.903323148555799,-0.367353617756874,0.926764787597886,0.746114203004959,0.056724512610844,-1.01303792937253
"E",0.0939070971999852,-0.712976554955891,-0.283405993121017,-0.372041151297312,-0.546835666732104,-0.866110868646471,0.121059360754959,0.288679589865049,-0.944771499466507,-0.711358565230892,-0.571553038620997,-0.841043618245631,-0.367205905387553,0.0140725310644917,-0.98251803142862,-1.28389014361647
"B",1.27780661663771,0.947682964436547,-0.404577292562997,0.282110782376718,0.861690424633273,0.0123176837035142,1.54428611622278,0.737116350144673,1.07415936453328,-0.644264760888385,0.60682540250866,1.05114812879762,0.452654138046759,0.976789342758028,0.0287618939801851,0.0118268392963308
"D",-0.351748785888547,0.151230017916943,0.88463938956252,0.769687751813562,-0.375892847450884,1.1727134290139,0.371345068061113,0.735286067853198,1.13828688385272,1.56848516385755,0.80080549205931,-0.00710263829984853,0.219672316984781,-0.160468847254613,0.0225012447919994,0.711639531732613
"B",-0.187984315017824,-0.216493129910393,0.285967702632271,-1.12480450248304,-1.35527178801214,0.767519796972378,0.382290806762903,-1.38346513836887,-0.092860635348563,1.16991215116267,0.272268352297607,-0.985231836362211,-0.128528238925019,-0.437910286157287,-0.547176177180133,0.447766191220401
"C",-2.05784546304905,-2.61589601782884,-1.16797706493549,-2.77675794531591,-2.21471850576532,-2.79168322071461,-1.87163655730658,-2.58725118753517,-1.75519133068898,-1.83589688024014,-2.61666630784486,-1.30938086983149,-2.07930587002595,-2.31027295700329,-2.72910897600581,-1.02402761250417
"D",0.393433485281114,0.989416008492917,0.795831970881728,0.694658134998974,1.94631916360423,2.04384051861755,0.309856434712745,-0.583869361714707,-0.485095082671407,0.799720468757715,1.82322356083877,1.33197615778362,1.08938300933134,0.722549297535752,0.721584069717196,0.484079216178594
"E",-0.317583363312464,0.00434762414742065,-0.433454609491244,-0.131409459218176,0.217286107381329,-0.18439067645668,-0.500454069849744,-0.416345735440159,-0.668537554797603,0.663613998169278,0.226632565980101,-1.25831517955209,-0.287862242413135,-0.258241627886402,-0.603254571285061,-1.33089539151446
"C",-1.67393650853117,-1.49902262546418,-0.854778777067368,-2.05502133048233,-0.781944971176742,-1.06902477676364,-1.51084074710097,-1.91489522787492,-1.0808057784799,-0.706765548525617,-0.869876865340636,-0.505793203117573,-1.45757201067838,-2.19039323141543,-1.5974536932322,-0.219401062359325
"E",0.000645039236960872,0.21655585004664,0.290433968009469,0.445310565640781,0.0998903708403046,-0.723536248664978,-0.334611215042632,0.124188835208106,-0.493937993657547,-0.595072504370753,-0.259994666833619,0.0434607119644194,0.194700397858796,0.276338336690993,0.698028391009754,-0.431133880672586
"D",0.169464965984773,0.157975175521125,0.400010005411356,-0.628429736053557,0.434598015092505,1.80547627042343,-0.940419127281084,-0.410218396166294,1.00433529816039,1.9284792271473,1.64709645393808,0.354688628753226,-0.558402191302274,-0.0206231860447161,0.922933196832805,1.15327965920147
